,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
28,"Path Planning Strategies to Optimize Accuracy, Quality, Build Time and Material Use in Additive Manufacturing: A Review",11,7,,"Jiang Jingchao,Ma Yongsheng","Jiang JC,Ma YS",Ma YS,10.3390/mi11070633,University of Alberta,"Additive manufacturing (AM) is the process of joining materials layer by layer to fabricate products based on 3D models. Due to the layer-by-layer nature of AM, parts with complex geometries, integrated assemblies, customized geometry or multifunctional designs can now be manufactured more easily than traditional subtractive manufacturing. Path planning in AM is an important step in the process of manufacturing products. The final fabricated qualities, properties, etc., will be different when using different path strategies, even using the same AM machine and process parameters. Currently, increasing research studies have been published on path planning strategies with different aims. Due to the rapid development of path planning in AM and various newly proposed strategies, there is a lack of comprehensive reviews on this topic. Therefore, this paper gives a comprehensive understanding of the current status and challenges of AM path planning. This paper reviews and discusses path planning strategies in three categories: improving printed qualities, saving materials/time and achieving objective printed properties. The main findings of this review include: new path planning strategies can be developed by combining some of the strategies in literature with better performance; a path planning platform can be developed to help select the most suitable path planning strategy with required properties; research on path planning considering energy consumption can be carried out in the future; a benchmark model for testing the performance of path planning strategies can be designed; the trade-off among different fabricated properties can be considered as a factor in future path planning design processes; and lastly, machine learning can be a powerful tool to further improve path planning strategies in the future.","additive manufacturing,path planning,review",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Science & Technology - Other Topics,Instruments & Instrumentation,Physics",,2.943,"PRINTABLE,THRESHOLD,OVERHANG,TOPOLOGY,OPTIMIZATION,SUPPORT,STRUCTURES,DEPOSITION,GENERATION,WIRE,METHODOLOGY,PARAMETERS,ALGORITHM,DESIGN",MICROMACHINES,https://www.mdpi.com/2072-666X/11/7/633/pdf,
29,Radar-Based Non-Contact Continuous Identity Authentication,12,14,,"Islam Shekh Md Mahmudul,Boric-Lubecke Olga,Zheng Yao,Lubecke Victor M.","Islam SMM,Boric-Lubecke O,Zheng Y,Lubecke VM",Islam SMM,10.3390/rs12142279,University of Hawaii System,"Non-contact vital signs monitoring using microwave Doppler radar has shown great promise in healthcare applications. Recently, this unobtrusive form of physiological sensing has also been gaining attention for its potential for continuous identity authentication, which can reduce the vulnerability of traditional one-pass validation authentication systems. Physiological Doppler radar is an attractive approach for continuous identity authentication as it requires neither contact nor line-of-sight and does not give rise to privacy concerns associated with video imaging. This paper presents a review of recent advances in radar-based identity authentication systems. It includes an evaluation of the applicability of different research efforts in authentication using respiratory patterns and heart-based dynamics. It also identifies aspects of future research required to address remaining challenges in applying unobtrusive respiration-based or heart-based identity authentication to practical systems. With the advancement of machine learning and artificial intelligence, radar-based continuous authentication can grow to serve a wide range of valuable functions in society.","Doppler radar,non-contact measurement,respiration,heartbeat,sensor,authentication",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Environmental Sciences & Ecology,Geology,Remote Sensing,Imaging Science & Photographic Technology",,5.353,"EMPIRICAL,MODE,DECOMPOSITION,BODY,MOVEMENT,CANCELLATION,DOPPLER,RADAR,GAIT,ANALYSIS,RESPIRATION,MOTION,RECOGNITION,PATTERN,SENSORS,SYSTEM",REMOTE SENSING,https://res.mdpi.com/d_attachment/remotesensing/remotesensing-12-02279/article_deploy/remotesensing-12-02279.pdf,
30,An Innovative Multi-Model Neural Network Approach for Feature Selection in Emotion Recognition Using Deep Feature Clustering,20,13,,"Asghar Muhammad Adeel,Khan Muhammad Jamil,Rizwan Muhammad,Mehmood Raja Majid,Kim Sun-Hee","Asghar MA,Khan MJ,Rizwan M,Mehmood RM,Kim SH",Mehmood RM,10.3390/s20133765,"Xiamen Univ Malaysia, Sch Elect & Comp Engn, Informat & Commun Technol Dept, Sepang 43900, Malaysia.","Emotional awareness perception is a largely growing field that allows for more natural interactions between people and machines. Electroencephalography (EEG) has emerged as a convenient way to measure and track a user's emotional state. The non-linear characteristic of the EEG signal produces a high-dimensional feature vector resulting in high computational cost. In this paper, characteristics of multiple neural networks are combined using Deep Feature Clustering (DFC) to select high-quality attributes as opposed to traditional feature selection methods. The DFC method shortens the training time on the network by omitting unusable attributes. First, Empirical Mode Decomposition (EMD) is applied as a series of frequencies to decompose the raw EEG signal. The spatiotemporal component of the decomposed EEG signal is expressed as a two-dimensional spectrogram before the feature extraction process using Analytic Wavelet Transform (AWT). Four pre-trained Deep Neural Networks (DNN) are used to extract deep features. Dimensional reduction and feature selection are achieved utilising the differential entropy-based EEG channel selection and the DFC technique, which calculates a range of vocabularies using k-means clustering. The histogram characteristic is then determined from a series of visual vocabulary items. The classification performance of the SEED, DEAP and MAHNOB datasets combined with the capabilities of DFC show that the proposed method improves the performance of emotion recognition in short processing time and is more competitive than the latest emotion recognition methods.","brain-computer interface,convolutional deep neural network,deep feature clustering,EEG-based emotion recognition,feature selection,two-dimensional spectrogram",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,CLASSIFICATION,SENSORS,https://www.mdpi.com/1424-8220/20/13/3765/pdf,
31,Brain-Computer Interface-Based Humanoid Control: A Review,20,13,,"Chamola Vinay,Vineet Ankur,Nayyar Anand,Hossain Eklas","Chamola V,Vineet A,Nayyar A,Hossain E",Hossain E,10.3390/s20133620,"Oregon Inst Technol, Dept Elect Engn & Renewable Energy, Klamath Falls, OR 97601 USA.","A Brain-Computer Interface (BCI) acts as a communication mechanism using brain signals to control external devices. The generation of such signals is sometimes independent of the nervous system, such as in Passive BCI. This is majorly beneficial for those who have severe motor disabilities. Traditional BCI systems have been dependent only on brain signals recorded using Electroencephalography (EEG) and have used a rule-based translation algorithm to generate control commands. However, the recent use of multi-sensor data fusion and machine learning-based translation algorithms has improved the accuracy of such systems. This paper discusses various BCI applications such as tele-presence, grasping of objects, navigation, etc. that use multi-sensor fusion and machine learning to control a humanoid robot to perform a desired task. The paper also includes a review of the methods and system design used in the discussed applications.","brain-computer interface (BCI),data fusion,nao humanoid,electroencephalography (EEG),P300,biological feedback",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"DATA-FUSION,TECHNIQUES,EEG,SIGNAL,BCI,CLASSIFICATION,ROBOT,MACHINE,HYBRID,PEOPLE,TRENDS,EOG",SENSORS,https://www.mdpi.com/1424-8220/20/13/3620/pdf,
32,Social STEAM Learning at an Early Age with Robotic Platforms: A Case Study in Four Schools in Spain,20,13,,"Jurado Elena,Fonseca David,Coderch Jorge,Canaleta Xavi","Jurado E,Fonseca D,Coderch J,Canaleta X",Jurado E,10.3390/s20133698,Universitat Ramon Llull,"Robotics is one of the key learnings in a world where learners will interact with multiple robotic technologies and operating systems throughout their lives. However, school teachers, especially in the elementary and primary education stages, often have difficulties incorporating these tools in the classroom. Four elementary teachers in three schools in Catalonia were trained to introduce robotics in the classroom to seventy-five students. The main actions consisted in classroom accompaniment by a university-trained support teacher, curricular materials' development, and assessment of the students' and teachers' learning. The designed contents and evaluation criteria took into account the potential of educational robotics to improve soft skills and to promote Science, Technology, Engineering, Arts, and Mathematics (STEAM) interdisciplinary learning. Teachers perceived the training to be supportive and useful and ended the school year feeling confident with the used robotic platform (KIBO). The assessment of the students' learning showed an average mark of 7.1-7.7 over 10 in the final evaluation criteria. Moreover, students' learning was higher in the classes where the teachers had higher initial interest in the training. We present and analyse the actions carried out, with a critical and constructive look at extending the experience to other educational centers.","educational robotics,elementary education,KIBO robot,STEAM,teacher education,human-robot interaction",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"COMPUTATIONAL,THINKING,EDUCATIONAL,ROBOTS,TEACHERS",SENSORS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7374485,
33,Artificial Neural Network Modelling of Photocatalytic Degradation of Diclofenac as a Pharmaceutical Contaminant,42,4,252-261,"Rahimpour-Javid Aysan,Behnajady Mohammad A.","Rahimpour-Javid A,Behnajady MA",Behnajady MA,10.3103/S1063455X20040128,Islamic Azad University,"In this work, the photocatalytic removal of diclofenac (DCF) was investigated using TiO2-P25 nanoparticles immobilized on glass beads in a packed bed photoreactor. DCF is one of the non-steroidal anti-inflammatory drugs used as an analgesic drug. DCF is monitored in urban sewage and surface waters as a stable contaminant that can harm the environment. Advanced oxidation processes (AOPs) are promising methods for degradation and removal of environmental pollutants. The heterogeneous photocatalysis process is one of the AOPs so that the contaminants are decompose in the presence of UV light and a photocatalyst (TiO2). Holes and hydroxyl radicals are the main active species in the UV/TiO(2)process. A thin layer of TiO2-P25 nanoparticles was immobilized by heat attachment method on glass beads. The effect of five operational parameters, the initial concentration of DCF, the power of the light source, the flow rate of the fluid in the photoreactor, irradiation time and pH, has been studied experimentally in the efficiency of the photoreactor. The DCF removal percent is 99% for the initial DCF concentration of 10 mg L-1, the power of the light source of 16 W, the fluid flow rate of 240 mL min(-1)and pH 6 for 120 min irradiation time. The effect of operational parameters on the DCF removal percent was modeled using the artificial neural network (ANN). ANN modeling with a 5 : 9 : 1 feed-forward back propagation neural network demonstrated the appropriate consistency of the experimental and predicted data. TheR(2)values for all data (training, validation and test) were close to 1, confirming ANN reasonable predictive performance. Using the weights of the ANN model in the Garson equation, indicated that pH and irradiation time had the highest effect on the DCF removal percent.","heterogeneous photocatalysis,packed bed photoreactor,heat attachment method,TiO2-P25 nanoparticles,diclofenac,operational parameters,artificial neural network modelling",Article,"PLEIADES PUBLISHING INC, PLEIADES HOUSE, 7 W 54 ST, NEW YORK,  NY, UNITED STATES",Chemistry,,0.582,"IMMOBILIZED,TIO2-P25,NANOPARTICLES,TITANIUM-DIOXIDE,REMOVAL,WATER,OXIDATION,PHOTOREACTOR,OPTIMIZATION,EFFICIENCY,KINETICS,MG",JOURNAL OF WATER CHEMISTRY AND TECHNOLOGY,,
34,Microwave Imaging by Deep Learning Network: Feasibility and Training Method,68,7,5626-5635,"Shao Wenyi,Du Yong","Shao WY,Du Y",Shao WY,10.1109/TAP.2020.2978952,Johns Hopkins University,"Microwave image reconstruction based on a deep learning method is investigated in this article. The neural network is capable of converting measured microwave signals acquired from a 24 x 24 antenna array at 4 GHz into a 128 x 128 image. To reduce the training difficulty, we first developed an autoencoder by which high-resolution images (128 x 128) were represented with 256 x 1 vectors; then we developed the second neural network which aimed to map microwave signals to the compressed features (256 x 1 vector). Two neural networks can be combined to a full network to make reconstructions, when both are successfully developed. The present two-stage training method reduces the difficulty in training deep learning networks (DLNs) for inverse reconstruction. The developed neural network is validated by simulation examples and experimental data with objects in different shapes/sizes, placed in different locations, and with dielectric constant ranging from 2 to 6. Comparisons between the imaging results achieved by the present method and two conventional approaches: distorted Born iterative method (DBIM) and phase confocal method (PCM) are also provided.","Autoencoder (AE),convolutional neural net,deep learning,microwave imaging,scattered fields",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Engineering,Telecommunications",,4.697,"NEURAL-NETWORK,DIELECTRIC-PROPERTIES,CT,RECONSTRUCTION,SCATTERING,OPTIMIZATION",IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8189033,
35,Technology outlook for real-time quality attribute and process parameter monitoring in biopharmaceutical development-A review,117,10,3182-3198,"Wasalathanthri Dhanuka P.,Rehmann Matthew S.,Song Yuanli,Gu Yan,Mi Luo,Shao Chun,Chemmalil Letha,Lee Jongchan,Ghose Sanchayita,Borys Michael C.","Wasalathanthri DP,Rehmann MS,Song YL,Gu Y,Mi L,Shao C,Chemmalil L,Lee JC,Ghose S,Borys MC",Wasalathanthri DP,10.1002/bit.27461,Bristol-Myers Squibb,"Real-time monitoring of bioprocesses by the integration of analytics at critical unit operations is one of the paramount necessities for quality by design manufacturing and real-time release (RTR) of biopharmaceuticals. A well-defined process analytical technology (PAT) roadmap enables the monitoring of critical process parameters and quality attributes at appropriate unit operations to develop an analytical paradigm that is capable of providing real-time data. We believe a comprehensive PAT roadmap should entail not only integration of analytical tools into the bioprocess but also should address automated-data piping, analysis, aggregation, visualization, and smart utility of data for advanced-data analytics such as machine and deep learning for holistic process understanding. In this review, we discuss a broad spectrum of PAT technologies spanning from vibrational spectroscopy, multivariate data analysis, multiattribute chromatography, mass spectrometry, sensors, and automated-sampling technologies. We also provide insights, based on our experience in clinical and commercial manufacturing, into data automation, data visualization, and smart utility of data for advanced-analytics in PAT. This review is catered for a broad audience, including those new to the field to those well versed in applying these technologies. The article is also intended to give some insight into the strategies we have undertaken to implement PAT tools in biologics process development with the vision of realizing RTR testing in biomanufacturing and to meet regulatory expectations.","process analytical technology,quality by design,real-time monitoring",Review,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Biotechnology & Applied Microbiology,,4.63,"2-DIMENSIONAL,LIQUID-CHROMATOGRAPHY,CELL-CULTURE,PROCESS,RAMAN-SPECTROSCOPY,MASS-SPECTROMETRY,THERAPEUTIC,ANTIBODIES,MULTIATTRIBUTE,METHOD,RAW-MATERIALS,DESIGN,OPPORTUNITIES,PURIFICATION",BIOTECHNOLOGY AND BIOENGINEERING,,
36,A Novel Method for Objective Selection of Information Sources Using Multi-Kernel SVM and Local Scaling,20,14,,"Jhoan Areiza-Laverde Henry,Eduardo Castro-Ospina Andres,Liliana Hernandez Maria,Diaz Gloria M.","Areiza-Laverde HJ,Castro-Ospina AE,Hernandez ML,Diaz GM",Diaz GM,10.3390/s20143919,"Inst Tecnol Metropolitano ITM, MIRP Lab Parque I, Medellin 050013, Colombia.","Advancement on computer and sensing technologies has generated exponential growth in the data available for the development of systems that support decision-making in fields such as health, entertainment, manufacturing, among others. This fact has made that the fusion of data from multiple and heterogeneous sources became one of the most promising research fields in machine learning. However, in real-world applications, to reduce the number of sources while maintaining optimal system performance is an important task due to the availability of data and implementation costs related to processing, implementation, and development times. In this work, a novel method for the objective selection of relevant information sources in a multimodality system is proposed. This approach takes advantage of the ability of multiple kernel learning (MKL) and the support vector machines (SVM) classifier to perform an optimal fusion of data by assigning weights according to their discriminative value in the classification task; when a kernel is designed for representing each data source, these weights can be used as a measure of their relevance. Moreover, three algorithms for tuning the Gaussian kernel bandwidth in the classifier prediction stage are introduced to reduce the computational cost of searching for an optimal solution; these algorithms are an adaptation of a common technique in unsupervised learning named local scaling. Two real application tasks were used to evaluate the proposed method: the selection of electrodes for a classification task in Brain-Computer Interface (BCI) systems and the selection of relevant Magnetic Resonance Imaging (MRI) sequences for detection of breast cancer. The obtained results show that the proposed method allows the selection of a small number of information sources.","machine learning,multimodality,multiple kernel learning,support vector machines,source selection",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"CHANNEL,SELECTION,EEG,SIGNALS,CLASSIFICATION,SYSTEM,RECOGNITION,SEQUENCE,FEATURES",SENSORS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7412271,
37,Wearable Epileptic Seizure Prediction System with Machine-Learning-Based Anomaly Detection of Heart Rate Variability,20,14,,"Yamakawa Toshitaka,Miyajima Miho,Fujiwara Koichi,Kano Manabu,Suzuki Yoko,Watanabe Yutaka,Watanabe Satsuki,Hoshida Tohru,Inaji Motoki,Maehara Taketoshi","Yamakawa T,Miyajima M,Fujiwara K,Kano M,Suzuki Y,Watanabe Y,Watanabe S,Hoshida T,Inaji M,Maehara T",Yamakawa T,10.3390/s20143987,Kumamoto University,"A warning prior to seizure onset can help improve the quality of life for epilepsy patients. The feasibility of a wearable system for predicting epileptic seizures using anomaly detection based on machine learning is evaluated. An original telemeter is developed for continuous measurement of R-R intervals derived from an electrocardiogram. A bespoke smartphone app calculates the indices of heart rate variability in real time from the R-R intervals, and the indices are monitored using multivariate statistical process control by the smartphone app. The proposed system was evaluated on seven epilepsy patients. The accuracy and reliability of the R-R interval measurement, which was examined in comparison with the reference electrocardiogram, showed sufficient performance for heart rate variability analysis. The results obtained using the proposed system were compared with those obtained using the existing video and electroencephalogram assessments; it was noted that the proposed method has a sensitivity of 85.7% in detecting heart rate variability change prior to seizures. The false positive rate of 0.62 times/h was not significantly different from the healthy controls. The prediction performance and practical advantages of portability and real-time operation are demonstrated in this study.","epilepsy,electrocardiography,heart rate variability,multivariate statistical process control,wearable system,machine learning,seizure prediction",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,,"STATISTICAL,PROCESS-CONTROL,ECG,ABNORMALITIES,STANDARDS,ONSET,TIME",SENSORS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7411877,
38,Temperature effect modeling in structural health monitoring of concrete dams using kernel extreme learning machines,19,4,987-1002,"Kang Fei,Liu Xi,Li Junjie","Kang F,Liu X,Li JJ",Liu X,10.1177/1475921719872939,Dalian University of Technology,"Statistical models have been used for dam health monitoring for many years and have achieved some successful applications. In the statistical model, dam structural response is related to external environmental factors such as reservoir water level, temperature, and irreversible time deformation. For concrete dams, the structural response is affected greatly by the ambient temperature. Therefore, in order to establish a more reliable dam health monitoring model, the temperature effect and modeling method should be further studied. This article presents a dam health monitoring model using measured air temperature for temperature effect simulation based on kernel extreme learning machines. The temperature effect is simulated by long-term air temperature data, and the nonlinear relationship is modeled by kernel extreme learning machines, which is an intelligent machine learning technique with high learning speed and good generalization performance. The proposed dam health monitoring model is verified on a real concrete gravity dam with efficient safety monitoring data. Results show that the proposed approach with a variable set recommended for concrete dam behavior prediction is feasible.","Dam health monitoring,hydrostatic load,temperature effect,kernel extreme learning machines,concrete gravity dams",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND","Engineering,Instruments & Instrumentation",,5.861,"THERMAL,DISPLACEMENTS,WATER,TEMPERATURE,REGRESSION,IDENTIFICATION,PREDICTION,SYSTEM",STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,,
39,Down Syndrome Face Recognition: A Review,12,7,,"Agbolade Olalekan,Nazri Azree,Yaakob Razali,Ghani Abdul Azim,Cheah Yoke Kqueen","Agbolade O,Nazri A,Yaakob R,Ghani AA,Cheah YK",Agbolade O; Nazri A,10.3390/sym12071182,Universiti Putra Malaysia,"One of the most pertinent applications of image analysis is face recognition and one of the most common genetic disorders is Down syndrome (DS), which is caused by chromosome abnormalities in humans. It is currently a challenge in computer vision in the domain of DS face recognition to build an automated system that equals the human ability to recognize face as one of the symmetrical structures in the body. Consequently, the use of machine learning methods has facilitated the recognition of facial dysmorphic features associated with DS. This paper aims to present a concise review of DS face recognition using the currently published literature by following the generic face recognition pipeline (face detection, feature extraction, and classification) and to identify critical knowledge gaps and directions for future research. The technologies underlying facial analysis presented in recent studies have helped expert clinicians in general genetic disorders and DS prediction.","face recognition,Down syndrome,computer vision,face dysmorphology",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",Science & Technology - Other Topics,,2.612,"SYSTEM,DYSMORPHOLOGY,CHILDREN,MODEL,2D",SYMMETRY-BASEL,https://www.mdpi.com/2073-8994/12/7/1182/pdf,
40,A Novel Method for Detection of Tuberculosis in Chest Radiographs Using Artificial Ecosystem-Based Optimisation of Deep Neural Network Features,12,7,,"Sahlol Ahmed T.,Abd Elaziz Mohamed,Jamal Amani Tariq,Damasevicius Robertas,Hassan Osama Farouk","Sahlol AT,Abd Elaziz M,Jamal AT,Damasevicius R,Hassan OF",Abd Elaziz M,10.3390/sym12071146,Egyptian Knowledge Bank (EKB),"Tuberculosis (TB) is is an infectious disease that generally attacks the lungs and causes death for millions of people annually. Chest radiography and deep-learning-based image segmentation techniques can be utilized for TB diagnostics. Convolutional Neural Networks (CNNs) has shown advantages in medical image recognition applications as powerful models to extract informative features from images. Here, we present a novel hybrid method for efficient classification of chest X-ray images. First, the features are extracted from chest X-ray images using MobileNet, a CNN model, which was previously trained on the ImageNet dataset. Then, to determine which of these features are the most relevant, we apply the Artificial Ecosystem-based Optimization (AEO) algorithm as a feature selector. The proposed method is applied to two public benchmark datasets (Shenzhen and Dataset 2) and allows them to achieve high performance and reduced computational time. It selected successfully only the best 25 and 19 (for Shenzhen and Dataset 2, respectively) features out of about 50,000 features extracted with MobileNet, while improving the classification accuracy (90.2% for Shenzen dataset and 94.1% for Dataset 2). The proposed approach outperforms other deep learning methods, while the results are the best compared to other recently published works on both datasets.","Tuberculosis (TB),transfer learning,convolutional neural networks,deep learning,Artificial Ecosystem-based Optimization,image processing",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",Science & Technology - Other Topics,,2.612,"CLASSIFICATION,DISEASES",SYMMETRY-BASEL,https://www.mdpi.com/2073-8994/12/7/1146/pdf,
41,Deep Learning System for COVID-19 Diagnosis Aid Using X-ray Pulmonary Images,10,13,,"Civit-Masot Javier,Luna-Perejon Francisco,Dominguez Morales Manuel,Civit Anton","Civit-Masot J,Luna-Perejon F,Morales MD,Civit A",Civit-Masot J,10.3390/app10134640,University of Sevilla,"Featured Application This work has direct applications to COVID-19 diagnosis. The spread of the SARS-CoV-2 virus has made the COVID-19 disease a worldwide epidemic. The most common tests to identify COVID-19 are invasive, time consuming and limited in resources. Imaging is a non-invasive technique to identify if individuals have symptoms of disease in their lungs. However, the diagnosis by this method needs to be made by a specialist doctor, which limits the mass diagnosis of the population. Image processing tools to support diagnosis reduce the load by ruling out negative cases. Advanced artificial intelligence techniques such as Deep Learning have shown high effectiveness in identifying patterns such as those that can be found in diseased tissue. This study analyzes the effectiveness of a VGG16-based Deep Learning model for the identification of pneumonia and COVID-19 using torso radiographs. Results show a high sensitivity in the identification of COVID-19, around 100%, and with a high degree of specificity, which indicates that it can be used as a screening test. AUCs on ROC curves are greater than 0.9 for all classes considered.","COVID-19,pandemic,deep learning,neural networks,X-ray,medical images",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,,APPLIED SCIENCES-BASEL,https://idus.us.es/bitstream/11441/101381/1/applsci-10-04640.pdf,
42,Analyzing Age-Related Macular Degeneration Progression in Patients with Geographic Atrophy Using Joint Autoencoders for Unsupervised Change Detection,6,7,,"Dupont Guillaume,Kalinicheva Ekaterina,Sublime Jeremie,Rossant Florence,Paques Michel","Dupont G,Kalinicheva E,Sublime J,Rossant F,Paques M",Sublime J; Rossant F,10.3390/jimaging6070057,"ISEP, DaSSIP Team, F-92130 Issy Les Moulineaux, France.","Age-Related Macular Degeneration (ARMD) is a progressive eye disease that slowly causes patients to go blind. For several years now, it has been an important research field to try to understand how the disease progresses and find effective medical treatments. Researchers have been mostly interested in studying the evolution of the lesions using different techniques ranging from manual annotation to mathematical models of the disease. However, artificial intelligence for ARMD image analysis has become one of the main research focuses to study the progression of the disease, as accurate manual annotation of its evolution has proved difficult using traditional methods even for experienced practicians. In this paper, we propose a deep learning architecture that can detect changes in the eye fundus images and assess the progression of the disease. Our method is based on joint autoencoders and is fully unsupervised. Our algorithm has been applied to pairs of images from different eye fundus images time series of 24 ARMD patients. Our method has been shown to be quite effective when compared with other methods from the literature, including non-neural network based algorithms that still are the current standard to follow the disease progression and change detection methods from other fields.","ARMD,change detection,unsupervised learning,medical imaging",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",Imaging Science & Photographic Technology,,,"SEGMENTATION,IMAGES",JOURNAL OF IMAGING,https://hal.archives-ouvertes.fr/hal-02879597/file/mdpi_jimaging.pdf,
43,Prediction and Optimization of Surface Roughness in a Turning Process Using the ANFIS-QPSO Method,13,13,,"Alajmi Mahdi S.,Almeshal Abdullah M.","Alajmi MS,Almeshal AM",Alajmi MS,10.3390/ma13132986,Public Authority for Applied Education & Training (PAAET) - Kuwait,"This study presents a prediction method of surface roughness values for dry and cryogenic turning of AISI 304 stainless steel using the ANFIS-QPSO machine learning approach. ANFIS-QPSO combines the strengths of artificial neural networks, fuzzy systems and evolutionary optimization in terms of accuracy, robustness and fast convergence towards global optima. Simulations revealed that ANFIS-QPSO results in accurate prediction of surface roughness with RMSE = 4.86%, MAPE = 4.95% and R-2= 0.984 for the dry turning process. Similarly, for the cryogenic turning process, ANFIS-QPSO resulted in surface roughness predictions with RMSE = 5.08%, MAPE = 5.15% and R-2= 0.988 that are of high agreement with the measured values. Performance comparisons between ANFIS-QPSO, ANFIS, ANFIS-GA and ANFIS-PSO suggest that ANFIS-QPSO is an effective method that can ensure a high prediction accuracy of surface roughness values for dry and cryogenic turning processes.","adaptive neuro-fuzzy inference system,turning process,surface roughness,machine learning,quantum particle swarm optimization,ANFIS-QPSO,ANN",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Materials Science,Metallurgy & Metallurgical Engineering,Physics",,3.92,"PARTICLE,SWARM,OPTIMIZATION,MULTIOBJECTIVE,OPTIMIZATION,MODEL,STEEL,PERFORMANCE,PARAMETERS,ALGORITHM,TAGUCHI,RSM",MATERIALS,https://www.mdpi.com/1996-1944/13/13/2986/pdf,
44,A semi-automated machine learning-aided approach to quantitative analysis of centrosomes and microtubule organization,133,14,,"Sankaran Divya Ganapathi,Stemm-Wolf Alexander J.,McCurdy Bailey L.,Hariharan Bharath,Pearson Chad G.","Sankaran DG,Stemm-Wolf AJ,McCurdy BL,Hariharan B,Pearson CG",Pearson CG,10.1242/jcs.243543,University of Colorado System,"Microtubules (MTs) promote important cellular functions including migration, intracellular trafficking, and chromosome segregation. The centrosome, comprised of two centrioles surrounded by the pericentriolar material (PCM), is the cell's central MT-organizing center. Centrosomes in cancer cells are commonly numerically amplified. However, the question of how the amplification of centrosomes alters MT organization capacity is not well studied. We developed a quantitative image-processing and machine learning-aided approach for the semi-automated analysis of MT organization. We designed a convolutional neural network-based approach for detecting centrosomes, and an automated pipeline for analyzing MT organization around centrosomes, encapsulated in a semi-automatic graphical tool. Using this tool, we find that breast cancer cells with supernumerary centrosomes not only have more PCM protein per centrosome, which gradually increases with increasing centriole numbers, but also exhibit expansion in PCM size. Furthermore, cells with amplified centrosomes have more growing MT ends, higher MT density and altered spatial distribution of MTs around amplified centrosomes. Thus, the semi-automated approach developed here enables rapid and quantitative analyses revealing important facets of centrosomal aberrations.","Centrosomes,Microtubules,EB3,Machine learning,Centrosome amplification,Image processing",Article,"COMPANY BIOLOGISTS LTD, BIDDER BUILDING, STATION RD, HISTON, CAMBRIDGE CB24 9LF, ENGLAND",Cell Biology,,6.032,"BREAST-CANCER,IN-VITRO,NUCLEATION,MICROSCOPY,GROWTH,POLYMERIZATION,INSTABILITY,GENERATION,CENTRIOLES,DYNAMICS",JOURNAL OF CELL SCIENCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7406313,
